Date,Open,High,Low,Close,Volume,Daily_Return,Price_Change,MA_7,MA_30,MA_90,Volatility_30,Cumulative_Return,Year,Month,Day,Day_of_Week
2025-07-10 16:03:07.847167,31.0261991138818,31.781545674611124,30.61345024899844,31.25385898241543,13587999,-0.6325449608550304,-0.19895317837024962,31.472287060723517,31.542986946403754,29.483788754974203,0.9900722259889103,9.460986977337615,2025,7,10,Thursday
2025-07-11 16:03:07.847167,30.815439672923823,31.456987680811,30.95025055708841,31.069267751946303,12024327,-0.5906190034740466,-0.1845912304691275,31.392548798645514,31.55005164698414,29.500116787940048,0.9482235066145024,8.814489586859198,2025,7,11,Friday
2025-07-14 16:03:07.847167,31.283685084194445,31.853814730674262,31.020268604785212,31.16591181866756,5801445,0.31106000789220545,0.09664406672125736,31.302474449886482,31.55993029550753,29.51962830539577,0.9496406118193547,9.152967946755952,2025,7,14,Monday
2025-07-15 16:03:07.847167,30.494427152107672,31.32051836022544,30.1657502100782,30.590502173846836,12196866,-1.8462788708657918,-0.5754096448207235,31.161865256059258,31.541408446527026,29.527073176226242,0.9949249017856012,7.137699762632077,2025,7,15,Tuesday
2025-07-16 16:03:07.847167,30.16620081879167,30.37873572138632,29.29488661177132,30.03134075587441,14252748,-1.8278922483674576,-0.559161417972426,30.987813583442886,31.50825730397607,29.53140785012889,1.0450201872023805,5.17933805359172,2025,7,16,Wednesday
2025-07-17 16:03:07.847167,29.487000963631008,30.01359655043378,29.27069590058474,29.74778715915164,14953070,-0.9441922657659085,-0.28355359672277203,30.758782971812554,31.46120468710858,29.530576907811998,1.050935102580982,4.18624287850593,2025,7,17,Thursday
2025-07-18 16:03:07.847167,29.555406592943477,30.31260025091581,29.217763634621104,29.666232390245103,9839789,-0.2741540689067512,-0.08155476890653546,30.503557290306755,31.413041348943164,29.52535449347225,1.05118336290241,3.9006120544134326,2025,7,18,Friday
2025-07-21 16:03:07.847167,29.818114283687716,30.08678373314621,29.62058791829287,29.79441950826251,11570556,0.43209773432355547,0.1281871180174079,30.295065936856336,31.367730165452482,29.525633581519948,1.055363678805466,4.349564245048865,2025,7,21,Monday
2025-07-22 16:03:07.847167,30.562819985723912,31.06421610978011,29.828640013513528,30.38838608682053,5582814,1.9935497598579044,0.593966578558021,30.197797127552654,31.33415497118197,29.532734365447702,1.113717834922094,6.429824732468803,2025,7,22,Tuesday
2025-07-23 16:03:07.847167,30.626525529638787,31.13189080543368,30.059801815459387,30.735274027879544,6769457,1.1415148539575037,0.34688794105901266,30.13627744315437,31.32292484766393,29.558052602545555,1.1218966352755388,7.64473699083088,2025,7,23,Wednesday
2025-07-24 16:03:07.847167,30.750657533534586,31.24240763717641,30.30882870241708,30.675122707672376,4206751,-0.19570777261529448,-0.060151320207168624,30.14836609084373,31.281663713403912,29.587212835693936,0.9958723957037828,7.434067873728534,2025,7,24,Thursday
2025-07-25 16:03:07.847167,30.902926965231213,30.83821503597377,30.02841202064177,30.671340316289506,3953692,-0.01233048493046729,-0.003782391382870287,30.239794599474457,31.253562594791845,29.617411077480053,0.9731643266004874,7.420820732179179,2025,7,25,Friday
2025-07-28 16:03:07.847167,30.34367057512197,30.810854189486182,29.49901900448201,30.274152662212582,3217770,-1.294979775846239,-0.397187654076923,30.314989671340307,31.228283599488446,29.648699336232074,0.9620720082807118,6.029742828649409,2025,7,28,Monday
2025-07-29 16:03:07.847167,30.11034718444601,30.68680887470989,30.02793497820445,30.270571499593828,7099906,-0.011829109335315113,-0.0035811626187545187,30.401323829818697,31.187316284058486,29.672650153028872,0.9146979336545609,6.017200454442251,2025,7,29,Tuesday
2025-07-30 16:03:07.847167,29.873572604737895,30.66955806002681,29.692601393967657,30.158932135803976,7836917,-0.36880494242188533,-0.11163936378985184,30.453397062324623,31.13194468419008,29.70167422644363,0.8894774687077034,5.626203779348948,2025,7,30,Wednesday
2025-07-31 16:03:07.847167,30.51390297605797,30.50945359713882,29.990847081058213,30.29184365171741,9969129,0.4407036539455067,0.13291151591343464,30.43960528588132,31.072554400898817,29.734088357845213,0.8783807008230378,6.09170231892846,2025,7,31,Thursday
2025-08-01 16:03:07.847167,29.67753701258492,30.58058698753561,29.309777272751,29.964775366074687,13825853,-1.0797239329610187,-0.3270682856427243,30.329534048480628,30.993756431570002,29.76224483804306,0.8727850068487671,4.946204818105238,2025,8,1,Friday
2025-08-04 16:03:07.847167,30.40115906715988,30.880296017829615,29.67202270743255,30.17633806354936,8910184,0.7060379892391833,0.2115626974746725,30.25827909932019,30.922046372735696,29.786303865908362,0.8891293010458855,5.687164892385832,2025,8,4,Monday
2025-08-05 16:03:07.847167,30.81062000094492,31.044975580592137,30.24905002824338,30.793257720528597,9082199,2.0443821105133653,0.6169196569792383,30.275695871354348,30.88273622436124,29.823556676281132,0.9646683805530565,7.84781438455453,2025,8,5,Tuesday
2025-08-06 16:03:07.847167,31.01701837203179,30.920577941788164,30.095037841192926,30.75357775292405,14091490,-0.12885927161288002,-0.03967996760454895,30.344185170027412,30.840965213231435,29.85515649154008,0.9637109680854568,7.708842476488176,2025,8,6,Wednesday
2025-08-07 16:03:07.847167,31.09735647500603,31.034633543774262,30.540907202678117,30.918086533541832,8301533,0.5349256660134083,0.1645087806177834,30.436687317734275,30.813579181216447,29.888496211959374,0.9615546657827824,8.285004719460854,2025,8,7,Thursday
2025-08-08 16:03:07.847167,31.49672868832448,31.747348272314767,30.45740517411955,31.19796822200448,4790008,0.9052361250073249,0.27988168846264827,30.585121044334347,30.782393472645374,29.929265499679822,0.947466890856223,9.265239700147298,2025,8,8,Friday
2025-08-11 16:03:07.847167,30.95173121429937,31.566269950290494,30.56818391795605,31.041304125028347,4826525,-0.5021612172347645,-0.15666409697613304,30.692186826235908,30.74781892286918,29.96619779208405,0.9503181124871284,8.716552042454563,2025,8,11,Monday
2025-08-12 16:03:07.847167,31.29507818288939,31.61745339843057,30.92419683354597,31.13476520953072,7513070,0.3010862047738927,0.09346108450237267,30.85932823244391,30.72723890214103,30.003241341316002,0.9370688275260391,9.043882582960228,2025,8,12,Tuesday
2025-08-13 16:03:07.847167,31.084784809787184,31.405989228902826,30.55649687890348,31.14362626162164,12727138,0.028460314478961912,0.008861052090921362,30.997512260739956,30.711111924645333,30.043008487338795,0.935082180272161,9.07491681486341,2025,8,13,Wednesday
2025-08-14 16:03:07.847167,31.17444616500172,31.560154989953237,30.5312378475126,31.186520792819373,10417874,0.1377313317254547,0.04289453119773157,31.05369269963864,30.690781542406626,30.082899517866302,0.9293638172716443,9.22514715037095,2025,8,14,Thursday
2025-08-15 16:03:07.847167,30.95764424898641,31.39727440568571,30.55940779710812,30.881140971055387,9151537,-0.9792045216993173,-0.30537982176398515,31.07191601651454,30.66766069042056,30.121067454229387,0.9374198962973929,8.155609570641786,2025,8,15,Friday
2025-08-18 16:03:07.847167,31.11897540104897,31.342505933738583,30.19474365263804,30.894769132537167,7466951,0.0441310167087261,0.0136281614817797,31.068584959228158,30.655829579365495,30.158839803165836,0.9198459954327949,8.20333974077283,2025,8,18,Monday
2025-08-19 16:03:07.847167,31.388242622333127,31.889242404963973,30.363492262477514,31.09779254081355,13570521,0.6571449276912222,0.20302340827638332,31.054274147629453,30.64738928270715,30.19588267484329,0.9263029580680775,8.914392499471813,2025,8,19,Tuesday
2025-08-20 16:03:07.847167,31.84303812402848,31.87758190249948,31.388240934545305,31.68207407570977,4478768,1.8788521215111764,0.5842815348962205,31.145812712012514,30.655031346537953,30.23232611003918,0.9878279831307353,10.960732873579149,2025,8,20,Wednesday
2025-08-21 16:03:07.847167,32.02026656722246,32.656207685755376,31.281141467021403,32.06960649792206,10089478,1.2231914529529098,0.38753242221228845,31.27936146749699,30.682222930388168,30.278534373345796,1.0029658124957115,12.317995074222686,2025,8,21,Thursday
2025-08-22 16:03:07.847167,32.887517774071135,33.3177267103779,32.73620550307076,32.93470357270489,12953821,2.6975606165884347,0.865097074782831,31.5352296547946,30.744404124413457,30.32483218813177,1.100828460427437,15.347841074686652,2025,8,22,Friday
2025-08-25 16:03:07.847167,32.774138020281214,33.031328369775814,32.39017767144614,32.63158863932788,14152006,-0.9203511812634679,-0.30311493337701023,31.741667918581527,30.79326001843547,30.37639551508056,1.1193614299200507,14.286235856793873,2025,8,25,Monday
2025-08-26 16:03:07.847167,32.827607273255346,33.58665942175509,32.75538359832774,32.98434098579436,8124674,1.0810149342264763,0.352752346466481,32.04212506354424,30.873054645500382,30.432510423059377,1.0647564951110964,15.521687134171103,2025,8,26,Tuesday
2025-08-27 16:03:07.847167,32.82778634774675,33.64620718579497,32.3357090828624,33.06150187986791,11326435,0.23393189546148108,0.07716089407355042,32.35165831316292,30.974060016300168,30.486825441257103,0.9894249665593211,15.791929206553146,2025,8,27,Wednesday
2025-08-28 16:03:07.847167,33.854020439517654,34.735126340524715,33.383242358305715,33.941247144933186,12076760,2.6609355747416297,0.8797452650652744,32.75786611375144,31.11384201582622,30.549624064190308,1.047127071811946,18.873077843489973,2025,8,28,Thursday
2025-08-29 16:03:07.847167,33.49409531756178,33.81162792518722,33.41527892431374,33.62175192256933,3402980,-0.9413184524409868,-0.3194952223638552,33.03496294901709,31.245692666903697,30.61159780372113,1.0697844097622058,17.75410362676466,2025,8,29,Friday
2025-09-01 16:03:07.847167,33.16747214974882,33.46256403204414,32.88146088461738,33.289687277475224,12426944,-0.9876482518187957,-0.33206464509410694,33.20926020323897,31.362201592544118,30.670764433954965,1.1003605661992342,16.591107280850025,2025,9,1,Monday
2025-09-02 16:03:07.847167,32.893918961705765,33.66079148306594,32.52304569352696,33.05375431107582,14266958,-0.7087268932052804,-0.2359329663994032,33.22626745157767,31.451047200019296,30.729458212140862,1.0736837837799043,15.764794748464816,2025,9,2,Tuesday
2025-09-03 16:03:07.847167,31.933276026911923,32.71289095503459,32.049595253637534,32.208020113130104,12557540,-2.5586630492449802,-0.8457341979457169,33.165757662120846,31.500138736194312,30.781331852694024,1.1793659259398344,12.802763721201549,2025,9,3,Wednesday
2025-09-04 16:03:07.847167,31.71226655707605,32.29345466282787,31.283850738350864,32.001542196236,10557260,-0.641076092752213,-0.20647791689410155,33.02535783504108,31.544352719146435,30.82709279494185,1.1868143830392013,12.079612171021159,2025,9,4,Thursday
2025-09-05 16:03:07.847167,31.99434665723435,31.857306781685025,31.039190748583657,31.70171322339273,9932667,-0.9369203865385534,-0.29982897284327237,32.831102312687484,31.578698482716543,30.867893078756257,1.203015638886981,11.02951543543751,2025,9,5,Friday
2025-09-08 16:03:07.847167,31.722358710002933,31.92565560447892,31.312050088257767,31.76569482976141,12837695,0.20182381285775985,0.06398160636868155,32.5203091248058,31.628416554968172,30.912441377600604,1.1730960345124386,11.253599436886796,2025,9,8,Monday
2025-09-09 16:03:07.847167,31.83681730014629,32.63215492411536,31.12923268116906,31.90622131185048,5531528,0.44238441136634776,0.1405264820890686,32.27523332327454,31.682938215376726,30.954510370224256,1.17363858340426,11.745768017879543,2025,9,9,Tuesday
2025-09-10 16:03:07.847167,32.768302108930875,32.894820866618154,32.26808105382246,32.66051373931504,5108542,2.3640920060452597,0.7542924274645628,32.18535138925166,31.76632426882709,31.00355212426275,1.2339098654237475,14.387540786684117,2025,9,10,Wednesday
2025-09-11 16:03:07.847167,32.8754596990867,33.370867459848526,32.25563014304211,33.04450736636766,9922496,1.1757121462250275,0.3839936270526181,32.184030397150494,31.858079725982105,31.053205263720564,1.2445992324503514,15.732408997481272,2025,9,11,Thursday
2025-09-12 16:03:07.847167,33.08754670625105,33.0762294774398,32.25002599671837,32.81756999588091,12326243,-0.6867627589985714,-0.2269373704867519,32.27110895182918,31.953172880308973,31.097496036522443,1.231601635632148,14.93760191239466,2025,9,12,Friday
2025-09-15 16:03:07.847167,32.633835227769104,32.81052563320213,31.917758327842016,32.46202821911977,6502626,-1.0833884922185288,-0.35554177676113596,32.336892669384,32.029362552161324,31.141478277500205,1.2549158467825001,13.692381160043832,2025,9,15,Monday
2025-09-16 16:03:07.847167,32.416266580887935,32.81121666942285,32.44645155279353,32.66261997950058,4386689,0.6179273797275009,0.20059176038081006,32.474165063113695,32.09167462746039,31.19013651941887,1.2108831913368476,14.3949175118959,2025,9,16,Tuesday
2025-09-17 16:03:07.847167,32.08889925394149,32.60169264210632,31.42100135765728,32.13835078847053,14455591,-1.6051045242515438,-0.5242691910300508,32.527401628643574,32.13783372864527,31.22960575328356,1.2540891162234602,12.558759515398643,2025,9,17,Wednesday
2025-09-18 16:03:07.847167,33.10222937112778,33.02208718110503,32.47551560504605,32.87475838659048,5846230,2.2913671051973505,0.7364075981199463,32.66576406789214,32.2030561237469,31.274502047150126,1.3121200071770074,15.137893904952682,2025,9,18,Thursday
2025-09-19 16:03:07.847167,33.61719774003205,34.010608082132855,33.136795142609465,33.3503585266572,5118433,1.4467030737500997,0.47560014006672446,32.76431332322674,32.27480246723532,31.324733193081954,1.3256244153726953,16.803597355126755,2025,9,19,Friday
2025-09-22 16:03:07.847167,33.146953264343445,33.43011081493083,33.0576870936105,33.166512357593525,8553535,-0.5512569495069397,-0.18384616906367768,32.781742607687576,32.34564274165415,31.372357658856394,1.3265908051376902,16.159709407432523,2025,9,22,Monday
2025-09-23 16:03:07.847167,32.553129471261805,32.96309097795854,31.993253659188515,32.48508263773538,6678621,-2.054571528387217,-0.6814297198581443,32.73424441366678,32.39065332259431,31.40668968274248,1.3903872420727323,13.77312509049009,2025,9,23,Tuesday
2025-09-24 16:03:07.847167,32.830676046834995,33.746511040472775,32.56127594369388,33.03045567917975,7556766,1.6788414778753147,0.5453730414443712,32.8154483365325,32.453547636512916,31.449668123353018,1.417754887575564,15.6831955051842,2025,9,24,Wednesday
2025-09-25 16:03:07.847167,33.28316500853909,33.544077991189944,32.384916297198494,32.98846383285691,9227018,-0.12713069032623814,-0.04199184632284414,32.86199745844054,32.51361240451417,31.489705954068338,1.4190184401315071,15.536126660147008,2025,9,25,Thursday
2025-09-26 16:03:07.847167,33.32641747025456,33.960484900010435,32.764233812312035,33.4874144494245,8000546,1.5125003064575315,0.49895061656759054,33.05472083857682,32.600488187126466,31.536143824625473,1.420713004384993,17.2836109299509,2025,9,26,Friday
2025-09-29 16:03:07.847167,33.11910654216604,33.18050110486572,32.69788286843484,32.85346747768496,12686599,-1.8930902315464793,-0.6339469717395403,33.05167928016174,32.66577813196473,31.576462822046754,1.4748068427715244,15.063326348231021,2025,9,29,Monday
2025-09-30 16:03:07.847167,32.70732954967708,32.9506428994224,32.005494017043404,32.61754156028166,9971138,-0.7181157287691087,-0.23592591740329993,32.946991142108104,32.71643643261367,31.609234477801632,1.4819653479729675,14.237038503679432,2025,9,30,Tuesday
2025-10-01 16:03:07.847167,32.688105208874454,33.19210400058587,32.39227477107883,32.62346313194714,13202796,0.018154561570926653,0.005921571665481906,32.86941268130147,32.747816067821574,31.638360921781977,1.4464819214277678,14.257777737171384,2025,10,1,Wednesday
2025-10-02 16:03:07.847167,32.65369256784115,33.44197701408606,31.94535552402123,32.646079461231245,13495967,0.06932534781065591,0.022616329284105063,32.89241222751516,32.76703183326522,31.664080570019053,1.431057456146386,14.336987338988404,2025,10,2,Thursday
2025-10-03 16:03:07.847167,32.30827925144841,33.03316479731232,31.7965329047146,32.469877364417755,11607009,-0.5397343255956311,-0.17620209681349053,32.812329611120596,32.75153762632232,31.681997799239976,1.3455352384924903,13.719871371467951,2025,10,3,Friday
2025-10-06 16:03:07.847167,32.528758248338264,33.213289821293976,32.24428580064508,32.72284142913496,12373740,0.7790730524729783,0.25296406471720445,32.774383553446036,32.75457938598255,31.70258989997518,1.3429054069275193,14.60583224462999,2025,10,6,Monday
2025-10-07 16:03:07.847167,32.131909074602234,32.9110727063276,31.70244739012381,32.29961734916013,11547900,-1.2933598107345623,-0.4232240799748297,32.604698253408266,32.73175526476141,31.715406118929604,1.3480540138381802,13.123566469620073,2025,10,7,Tuesday
2025-10-08 16:03:07.847167,32.05835260421637,32.67213357552842,31.926444567701196,32.24648964692982,10545189,-0.1644839988536151,-0.053127702230312934,32.517987134728955,32.70458819033014,31.72896850353546,1.347008988641332,12.93749630384502,2025,10,8,Wednesday
2025-10-09 16:03:07.847167,32.466182675532835,32.44053163121333,31.86861446213981,32.29843199139278,14556367,0.1610790663780337,0.051942344462965195,32.47240005345912,32.649827685212124,31.741624796048978,1.2454546075029456,13.11941496848199,2025,10,9,Thursday
2025-10-10 16:03:07.847167,32.41810677229453,33.00163938790903,31.83288578839716,32.50803161679449,11852545,0.648946752144397,0.20959962540170807,32.45590983700874,32.61270367501963,31.7571458969555,1.2447964279948303,13.853499737964704,2025,10,10,Friday
2025-10-13 16:03:07.847167,32.53120726574629,33.566839358962014,32.375016021787,32.79650165980825,14352999,0.8873808368782488,0.2884700430137599,32.477398722519744,32.596264154430735,31.77539863747578,1.24600879786643,14.863813876754639,2025,10,13,Monday
2025-10-14 16:03:07.847167,32.631930492935794,32.57318097450167,32.000010129123496,32.350468914851305,5681206,-1.360000982981524,-0.4460327449569448,32.460340372581676,32.57282130788992,31.786007826363726,1.2635712376137886,13.301664878940711,2025,10,14,Tuesday
2025-10-15 16:03:07.847167,31.97091886931332,32.323650761909725,31.29469862526005,31.74064733833526,12580705,-1.8850471012371917,-0.609821576516044,32.32002693103886,32.557242215396755,31.79343526641833,1.223046299337917,11.165875129486768,2025,10,15,Wednesday
2025-10-16 16:03:07.847167,32.51219352879,32.49619574093421,31.575767682166816,32.25554215887287,9643433,1.6221938231100186,0.5148948205376094,32.313730475283535,32.56570888081798,31.797241771122774,1.254193299618419,12.969201089243509,2025,10,16,Thursday
2025-10-17 16:03:07.847167,32.689236549030774,32.86737123457407,32.0576462222833,32.39229185544291,3187771,0.4239572098850175,0.13674969657004254,32.33455936221398,32.58872816855299,31.80699641535379,1.2424226073750964,13.448142162210864,2025,10,17,Friday
2025-10-20 16:03:07.847167,31.901058482130196,32.264394847351205,31.87508821740348,32.0967213325985,3237199,-0.9124717823717376,-0.29557052284441454,32.3057435538148,32.59976238531422,31.818820846590285,1.2552241957433066,12.41295987735571,2025,10,20,Monday
2025-10-21 16:03:07.847167,32.658751425927306,33.136265869966444,32.12259640035417,32.721006214585714,10290213,1.9450113783215928,0.6242848819872151,32.3361684963564,32.62692188207207,31.832392127169086,1.3008937843481057,14.599404737678356,2025,10,21,Tuesday
2025-10-22 16:03:07.847167,32.926043245503514,33.40041449030773,32.0929154111854,32.77110016008106,5857281,0.15309414743187588,0.05009394549534818,32.33253971068109,32.6306080960976,31.84295901637159,1.2283565749780758,14.774849719323502,2025,10,22,Wednesday
2025-10-23 16:03:07.847167,33.36425549631708,33.58994319245209,33.076196890518325,33.2466431254848,14121089,1.4511046717406328,0.47554296540373997,32.46056459791445,32.63734595473484,31.85599336053859,1.2382912647797337,16.440352925583902,2025,10,23,Thursday
2025-10-24 16:03:07.847167,33.06981215363096,33.8429128169681,33.00956273089789,33.27747460982705,5274316,0.09273563116096728,0.030831484342250803,32.6801113509847,32.65267610853304,31.86653514013734,1.2309381312005276,16.5483346217955,2025,10,24,Friday
2025-10-27 16:03:07.847167,34.29509774655242,34.76241284411086,33.90621747872536,34.105597871558054,14991223,2.488539985202043,0.828123261731001,32.944405024225446,32.70746176361432,31.886290229503782,1.2885582144711023,19.448686530945956,2025,10,27,Monday
2025-10-28 16:03:07.847167,34.64622264341554,35.56058277394916,34.467999312206025,34.81155830031354,12971822,2.0699253870702927,0.705960428755489,33.29001451634982,32.77909304097475,31.917834630932127,1.3323792231748928,21.921185217972017,2025,10,28,Tuesday
2025-10-29 16:03:07.847167,34.55008730159369,34.98004618999894,34.30055104746633,34.71579673270012,3751518,-0.27508555287097947,-0.09576156761342247,33.664168144935765,32.865007905782406,31.947935615886372,1.2910004410241607,21.58579765154831,2025,10,29,Wednesday
2025-10-30 16:03:07.847167,35.13043385859611,35.487770345926585,34.48407076898575,35.108249204860066,11227323,1.1304723183561016,0.3924524721599454,34.005202857832096,32.93945759972472,31.985364301562687,1.2447537401485522,22.960291437051517,2025,10,30,Thursday
2025-10-31 16:03:07.847167,35.42598763737735,35.57691488580362,34.81442036705516,35.37022367647233,3513313,0.7461906462028711,0.2619744716122625,34.37650621731657,33.0067864380519,32.02132745931086,1.2275321816569977,23.877809630298575,2025,10,31,Friday
2025-11-03 16:03:07.847167,35.96955211596616,36.71623884277433,35.38685039402857,35.92150039126347,14602823,1.5585898461757397,0.5512767147911433,34.75862868385638,33.09861937250756,32.06402701234363,1.243140721351717,25.808556592861322,2025,11,3,Monday
2025-11-04 16:03:07.847167,35.29424720124829,36.28825577635664,35.19269263618288,35.53935509880964,14849597,-1.0638344397963295,-0.3821452924538349,35.081754467996745,33.20042845454336,32.1061068930929,1.191229419426767,24.470161839615812,2025,11,4,Tuesday
2025-11-05 16:03:07.847167,36.04407629216544,36.2955697657836,35.12858648742788,35.817599774587215,5332214,0.7829198785514802,0.2782446757775787,35.32632616842948,33.29333325772362,32.15266427296063,1.1666231896730581,25.444663479523367,2025,11,5,Wednesday
2025-11-06 16:03:07.847167,36.10415368665848,36.93421696716875,35.81489264392654,36.244793661105255,13718837,1.1926926684270311,0.42719388651804024,35.53107407711401,33.401877585331896,32.20209051075089,1.1757094611475312,26.940832783776614,2025,11,6,Thursday
2025-11-07 16:03:07.847167,35.322830911083905,36.00979254240465,34.75974850170361,35.54512195831422,8081820,-1.9304060862729178,-0.6996717027910364,35.6495491093446,33.47046783562822,32.24620557105842,1.2224934787535255,24.490359221753067,2025,11,7,Friday
2025-11-10 16:03:07.847167,35.3088914929475,35.612152626628045,34.5317431482191,35.075642645026115,8266662,-1.3207981501334842,-0.46947931328810455,35.64489102936832,33.54454034120626,32.28871601751216,1.1927079407658143,22.84609286005763,2025,11,10,Monday
2025-11-11 16:03:07.847167,34.537164764638135,34.42616096818149,34.075388546605126,34.26377386570028,13252070,-2.3146226785981994,-0.8118687793258346,35.4868267706866,33.59941475138688,32.321080155569234,1.269402878398964,20.002669334946944,2025,11,11,Tuesday
2025-11-12 16:03:07.847167,34.37711179405993,34.788524518048426,33.586510930247854,34.15983522370066,12042832,-0.30334849397213315,-0.10393864199961911,35.23516031817763,33.65062715444533,32.35115818960162,1.2721011903721904,19.638643044793014,2025,11,12,Wednesday
2025-11-13 16:03:07.847167,34.63638586263218,34.640075656341914,34.123103406995064,34.45067621779725,5250397,0.8514121692683174,0.29084099409659103,35.079634763747286,33.7107803796642,32.38667838110586,1.2781499877210765,20.65726101082386,2025,11,13,Thursday
2025-11-14 16:03:07.847167,35.14858831879728,35.73369047159064,34.4750140927336,35.05544313041387,13387892,1.755457305956143,0.6047669126166184,34.970755243151096,33.7969659051974,32.43096921864439,1.3016013693890922,22.775347714404948,2025,11,14,Friday
2025-11-17 16:03:07.847167,35.11941955672547,35.73632479572925,34.940156330646296,35.08890513435998,13390284,0.09545451706780561,0.03346200394611287,34.80562831075891,33.875834695371566,32.47455803326319,1.2982511432112738,22.892542329644062,2025,11,17,Monday
2025-11-18 16:03:07.847167,35.496367500313546,36.34029673278679,35.52175843834353,35.744175444366704,11291860,1.8674572703183623,0.6552703100067205,34.83406452305212,33.99065329854512,32.5318210696023,1.2976839201140165,25.18750804605807,2025,11,18,Tuesday
2025-11-19 16:03:07.847167,35.14103088070137,35.32127121922628,34.4969428716249,35.19595895285895,13073140,-1.5337225847075753,-0.5482164915077519,34.85125256702825,34.088968942076086,32.58920571623547,1.3396746580255703,23.26747896192307,2025,11,19,Wednesday
2025-11-20 16:03:07.847167,34.442043179102484,34.830619918056826,34.25940437897863,34.51843006889509,11843026,-1.9250189627489145,-0.6775288839638591,34.8876320246275,34.16296887799284,32.64221285967706,1.3999628459175049,20.894556617003524,2025,11,20,Thursday
2025-11-21 16:03:07.847167,34.355887351370846,34.78421388005224,33.8141062934446,34.50003508111465,10726360,-0.05329033720167242,-0.018394987780439465,34.936232004258066,34.229368993470175,32.6959217784645,1.3986091180876594,20.830131500123848,2025,11,21,Friday
2025-11-24 16:03:07.847167,34.791537420681735,35.00958083769865,34.361992090550494,34.65748535246858,10846613,0.45637713406303515,0.1574502713539303,34.965776166353976,34.29140178322552,32.74995584340012,1.3935933382298185,21.381572591348718,2025,11,24,Monday
2025-11-25 16:03:07.847167,34.64575698605642,34.80958146774384,34.098214207968056,34.64823154500915,4472542,-0.02670074693913449,-0.009253807459430163,34.907603082724734,34.36799387089744,32.79728745960222,1.3632713277127328,21.349162804820352,2025,11,25,Tuesday
2025-11-26 16:03:07.847167,33.573706526315995,34.58094927289315,33.23917339531452,33.82507879677141,11333648,-2.3757424593761622,-0.8231527482377459,34.727056463069225,34.43747491951198,32.83161862370101,1.3922571894918765,18.46621921996874,2025,11,26,Wednesday
2025-11-27 16:03:07.847167,33.625364793914386,34.280916441243164,33.33439654554296,33.7932548727445,7473014,-0.09408381342764782,-0.03182392402690937,34.44835352426605,34.48873200997437,32.86626453664626,1.3677680135580967,18.354761683303032,2025,11,27,Thursday
2025-11-28 16:03:07.847167,33.38524642251652,33.58915818178138,32.96157369063305,33.27529116432076,3562621,-1.532742881306448,-0.5179637084237356,34.17397241161774,34.5181653202703,32.89519732384661,1.4012091704769831,16.540687498915,2025,11,28,Friday
2025-12-01 16:03:07.847167,33.292662791325164,33.92487133758298,33.298133212171216,33.54698427563098,6529801,0.8165010787389848,0.27169311131022056,34.03519444115143,34.56650741837139,32.93156211955126,1.3937010168563753,17.492243469513458,2025,12,1,Monday
2025-12-02 16:03:07.847167,33.9081718142772,34.11048944420131,33.574215117654234,33.69744766584793,7808163,0.44851539852495126,0.15046339021694877,33.92053909611333,34.59905546674679,32.96963852139853,1.3536983173683272,18.019214273546645,2025,12,2,Tuesday
2025-12-03 16:03:07.847167,33.32240775930358,33.84573587644763,33.01255736222669,33.325319843095194,9284851,-1.104320500599476,-0.3721278227527378,33.73022973763142,34.61752945618059,33.0048206070351,1.3715681997271885,16.715903895677453,2025,12,3,Wednesday
2025-12-04 16:03:07.847167,33.11194911433471,33.58457276732627,32.56638321456683,33.123597167938726,4598099,-0.6053135456950853,-0.2017226751564678,33.51242482662136,34.613427924262396,33.03628453499311,1.3511417753993982,16.009406719416464,2025,12,4,Thursday
2025-12-05 16:03:07.847167,32.75918052175706,33.44731023221144,31.94692247804741,32.70373585096135,12600177,-1.2675595432725895,-0.41986131697737505,33.35223297721992,34.59430329896687,33.06671742926963,1.3704866026227576,14.538918413450585,2025,12,5,Friday
2025-12-08 16:03:07.847167,32.87729688338538,33.130362741864374,31.972645166246156,32.68248830383029,4195885,-0.06496978580028401,-0.02124754713106114,33.19355203880361,34.54686631337594,33.094563543050526,1.2840297226869009,14.464502723499395,2025,12,8,Monday
2025-12-09 16:03:07.847167,32.97705484855031,33.862879934185315,32.43212398023428,33.068369323808994,12544691,1.1806965748488718,0.3858810199787044,33.163991775873356,34.488760014159126,33.119842560864754,1.240940187535612,15.815981186573547,2025,12,9,Tuesday
2025-12-10 16:03:07.847167,32.78471268858842,33.37390046747455,32.025989856775674,32.67790299705298,13362932,-1.1807849456758057,-0.39046632675601245,33.03983730750507,34.420830222970885,33.141223952466184,1.2546862133162808,14.44844351603576,2025,12,10,Wednesday
2025-12-11 16:03:07.847167,32.9227848734358,33.129303055088464,32.31785626260513,32.88334569503833,6898190,0.6286899682757419,0.20544269798534742,32.92353702596084,34.3466667726435,33.163060165371704,1.2396783446284916,15.16796939926881,2025,12,11,Thursday
2025-12-12 16:03:07.847167,32.53528370156921,33.4264833897183,32.39286593917136,32.67506673946756,10386133,-0.633387361196025,-0.20827895557076914,32.830643725442606,34.25682820807667,33.17947237112129,1.2285018212834338,14.438510036947738,2025,12,12,Friday
